"GEO_PERFORMANCE_REPORT (Apr 1, 2016-Jul 1, 2016)"
Day,Campaign ID,Campaign,Impressions,Clicks,All conv.,Cost,City,Country/Territory,Device
2016-04-08,390878914,TNT GDN,44,0,0.0,35400,1007774,2356,Mobile devices with full browsers
2016-04-12,390878914,TNT GDN,268,0,0.0,513920,1007756,2356,Computers
2016-04-12,390878914,TNT GDN,3302,0,0.0,4492550,1007805,2356,Computers
2016-04-04,390878914,TNT GDN,44,0,0.0,73180,9040194,2356,Computers
2016-04-18,390878914,TNT GDN,214,0,0.0,237670,1007819,2356,Mobile devices with full browsers
2016-04-01,390878914,TNT GDN,1721,0,0.0,2210090,1007805,2356,Mobile devices with full browsers
2016-04-07,390878914,TNT GDN,33,0,0.0,69320,1007819,2356,Tablets with full browsers
2016-04-14,390878914,TNT GDN,2481,2,0.0,2480080,1007805,2356,Mobile devices with full browsers
2016-04-02,390878914,TNT GDN,179,0,0.0,247030,9040178,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,65,0,0.0,107390,9040194,2356,Computers
2016-04-15,390878914,TNT GDN,18,0,0.0,43750,9040226,2356,Tablets with full browsers
2016-04-05,390878914,TNT GDN,165,0,0.0,152680,1007805,2356,Tablets with full browsers
2016-04-06,390878914,TNT GDN,107,0,0.0,174990,1007805,2356,Tablets with full browsers
2016-04-11,390878914,TNT GDN,176,0,0.0,200390,1007819,2356,Mobile devices with full browsers
2016-04-09,390878914,TNT GDN,7,0,0.0,10720,1007774,2356,Tablets with full browsers
2016-04-13,390878914,TNT GDN,256,0,0.0,520820,9050499,2356,Computers
2016-04-01,390878914,TNT GDN,134,0,0.0,217440,9040174,2356,Computers
2016-04-12,390878914,TNT GDN,42,0,0.0,92960,9040244,2356,Computers
2016-04-08,390878914,TNT GDN,605,0,0.0,1151650,1007823,2356,Computers
2016-04-15,390878914,TNT GDN,118,0,0.0,222350,9040234,2356,Computers
2016-04-18,390878914,TNT GDN,12,0,0.0,33170,9050482,2356,Computers
2016-04-06,390878914,TNT GDN,17,0,0.0,27340,9040244,2356,Mobile devices with full browsers
2016-04-15,390878914,TNT GDN,26,0,0.0,42010,9040244,2356,Computers
2016-04-05,390878914,TNT GDN,99,0,0.0,258430,1007776,2356,Tablets with full browsers
2016-04-13,390878914,TNT GDN,37,0,0.0,46440,1007799,2356,Tablets with full browsers
2016-04-08,390878914,TNT GDN,14,0,0.0,38730,9040234,2356,Mobile devices with full browsers
2016-04-19,390878914,TNT GDN,33,0,0.0,35290,1007753,2356,Mobile devices with full browsers
2016-04-16,390878914,TNT GDN,4224,1,0.0,4716320,1007753,2356,Mobile devices with full browsers
2016-04-13,390878914,TNT GDN,724,0,0.0,1249190,1007823,2356,Computers
2016-04-15,390878914,TNT GDN,40,0,0.0,91350,9050483,2356,Computers
2016-04-03,390878914,TNT GDN,589,0,0.0,1128830,1007823,2356,Computers
2016-04-15,390878914,TNT GDN,18,0,0.0,22230,9040228,2356,Mobile devices with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,0,1007758,2356,Tablets with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),54,0,0.0,19290000,1007786,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,124,0,0.0,47650000,1007820,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,44,0,0.0,12110000,9040202,2356,Computers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),2,0,0.0,0,9050513,2356,Tablets with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),53,0,0.0,13190000,9040215,2356,Mobile devices with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),5,0,0.0,3970000,1007766,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,10,0,0.0,4460000,9040200,2356,Computers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),28,0,0.0,4230000,9040213,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,68,0,0.0,32400000,1007786,2356,Computers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),7,0,0.0,1940000,1007825,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,920000,1007786,2356,Other
2016-04-11,394914754,Hindware Rimless video promotion,1,0,0.0,0,9050513,2356,Mobile devices with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),474,0,0.0,129290000,1007792,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),11,0,0.0,1560000,9040177,2356,Computers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),25,0,0.0,8820000,9050484,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),66,0,0.0,25030000,1007742,2356,Tablets with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),40,0,0.0,17130000,9050485,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),27,0,0.0,7730000,1007742,2356,Tablets with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),21,0,0.0,1290000,9050484,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,0,9050485,2356,Tablets with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,2590000,9040182,2356,Tablets with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),5,0,0.0,5730000,9040236,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,0,9040236,2356,Computers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),2,0,0.0,0,9040193,2356,Tablets with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),9,0,0.0,1670000,9040236,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),9,0,0.0,0,9050479,2356,Mobile devices with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),2,0,0.0,0,9050512,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),2731,0,0.0,935110000,1007788,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),7,0,0.0,360000,9040217,2356,Tablets with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),25,0,0.0,4630000,9040217,2356,Mobile devices with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),3,0,0.0,0,9040230,2356,Mobile devices with full browsers
2016-04-11,394914754,Hindware Rimless video promotion,52,0,0.0,17940000,1007785,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,524,0,0.0,179070000,1007809,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,3,0,0.0,1420000,9040203,2356,Computers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),4,0,0.0,2970000,9050506,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,0,9040186,2356,Tablets with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),180,0,0.0,58400000,1007809,2356,Tablets with full browsers
2016-04-11,394914754,Hindware Rimless video promotion,7,0,0.0,5550000,9040243,2356,Mobile devices with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),29,0,0.0,13740000,9040195,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),45,0,0.0,21280000,1007787,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),538,0,0.0,199080000,1007809,2356,Computers
2016-04-13,394914754,Hindware Rimless video promotion,1,0,0.0,2350000,1007783,2356,Computers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),4,0,0.0,4340000,1007791,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),372,0,0.0,135670000,1007809,2356,Computers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),2,0,0.0,0,9050506,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,12,0,0.0,0,9040186,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),9,0,0.0,0,9040186,2356,Computers
2016-04-13,394914754,Hindware Rimless video promotion,6,0,0.0,3730000,1007785,2356,Tablets with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),5,0,0.0,2730000,9040243,2356,Computers
2016-04-11,394914754,Hindware Rimless video promotion,3,0,0.0,4490000,9040243,2356,Computers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),15,0,0.0,2700000,9040243,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),7,0,0.0,0,9040243,2356,Computers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),5,0,0.0,0,9050506,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),141,0,0.0,43550000,1007805,2356,Computers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),9,0,0.0,1750000,9040226,2356,Computers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),12,0,0.0,7120000,1007774,2356,Computers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),14,0,0.0,6620000,9050505,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),4,0,0.0,1130000,1007774,2356,Computers
2016-04-11,394914754,Hindware Rimless video promotion,27,0,0.0,13940000,1007805,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,45,0,0.0,19020000,1007819,2356,Computers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),101,0,0.0,36920000,1007805,2356,Computers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),12,0,0.0,0,9050505,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),30,0,0.0,7670000,9040222,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,15,0,0.0,4060000,9040222,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,2,0,0.0,0,9040169,2356,Tablets with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,13,0,0.0,5340000,9040222,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),3,0,0.0,1680000,1007823,2356,Tablets with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),26,0,0.0,10780000,9050499,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),1818,0,0.0,592450000,1007753,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),23,0,0.0,6190000,9050499,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),44,0,0.0,2120000,9040173,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),115,0,0.0,44520000,1007753,2356,Computers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),2,0,0.0,1470000,9050520,2356,Computers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),3,0,0.0,0,9040234,2356,Computers
2016-04-11,394914754,Hindware Rimless video promotion,1,0,0.0,0,9040222,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),20,0,0.0,13290000,9040169,2356,Computers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),35,0,0.0,12750000,9040173,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,37,0,0.0,6480000,1007823,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),2,0,0.0,0,9040244,2356,Computers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),6,0,0.0,3530000,9040244,2356,Tablets with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),1694,0,0.0,563190000,1007753,2356,Mobile devices with full browsers
2016-04-13,394914754,Hindware Rimless video promotion,2,0,0.0,0,1007823,2356,Computers
2016-04-11,394914754,Hindware Rimless video promotion,3,0,0.0,2350000,9040183,2356,Mobile devices with full browsers
2016-04-11,394914754,Hindware Rimless video promotion,3,0,0.0,0,1007777,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),34,0,0.0,6830000,1007777,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),17,0,0.0,6120000,1007777,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,38,0,0.0,13360000,9040231,2356,Tablets with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),7,0,0.0,0,9040214,2356,Tablets with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),8,0,0.0,8710000,9050529,2356,Computers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),5,0,0.0,1110000,1007777,2356,Tablets with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),41,0,0.0,8000000,1007767,2356,Mobile devices with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),10,0,0.0,2930000,9040205,2356,Tablets with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),17,0,0.0,12460000,1007777,2356,Computers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),157,0,0.0,56950000,9040231,2356,Computers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),20,0,0.0,7980000,9040183,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,72,0,0.0,24240000,1007743,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,92,0,0.0,32740000,1007802,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,1,0,0.0,0,1007795,2356,Tablets with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),26,0,0.0,7750000,9050490,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),863,0,0.0,300520000,1007749,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,2780000,1007829,2356,Tablets with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),234,0,0.0,61790000,1007802,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),139,0,0.0,45570000,1007743,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),176,0,0.0,70630000,1007765,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),2,0,0.0,2240000,1007828,2356,Other
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),0,0,0.0,1500000,9050526,2356,Tablets with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,23,0,0.0,8210000,1007765,2356,Tablets with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),12,0,0.0,5770000,1007778,2356,Tablets with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),12,0,0.0,2880000,1007829,2356,Computers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),3,0,0.0,4570000,9040168,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,1,0,0.0,0,9040167,2356,Tablets with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,0,9050494,2356,Computers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),3,0,0.0,1670000,9050487,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,6,0,0.0,2810000,9050487,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,0,9050503,2356,Tablets with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),128,0,0.0,52180000,1007826,2356,Computers
2016-04-12,394914754,Hindware Rimless video promotion,3,0,0.0,0,1007817,2356,Mobile devices with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),29,0,0.0,12440000,9040209,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),61,0,0.0,21430000,9040167,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),14,0,0.0,3690000,1007812,2356,Computers
2016-04-13,394914754,Hindware Rimless video promotion,1,0,0.0,0,9050503,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),8,0,0.0,2270000,9040187,2356,Computers
2016-04-11,394914754,Hindware Rimless video promotion,5,0,0.0,0,9040189,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),27,0,0.0,12800000,9040170,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,1,0,0.0,2620000,9040168,2356,Tablets with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),27,0,0.0,2530000,1007812,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),5,0,0.0,5460000,9050514,2356,Mobile devices with full browsers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),39,0,0.0,3440000,9040229,2356,Computers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),47,0,0.0,1640000,1007790,2356,Mobile devices with full browsers
2016-04-12,394914754,Hindware Rimless video promotion,39,0,0.0,20240000,9040241,2356,Mobile devices with full browsers
2016-04-11,394914754,Hindware Rimless video promotion,5,0,0.0,2570000,1007818,2356,Computers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),47,0,0.0,3170000,1007815,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),38,0,0.0,7440000,1007790,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,1340000,9050525,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),2,0,0.0,2120000,9040197,2356,Computers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),9,0,0.0,7790000,9040198,2356,Tablets with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),34,0,0.0,11470000,9040246,2356,Tablets with full browsers
2016-04-11,394914754,Hindware Rimless video promotion,3,0,0.0,2410000,9040235,2356,Mobile devices with full browsers
2016-04-17,395092114,Hindwarehome FAN ( Content Targeted),7,0,0.0,2460000,1007821,2356,Computers
2016-04-13,394914754,Hindware Rimless video promotion,4,0,0.0,1120000,1007796,2356,Computers
2016-04-14,395092114,Hindwarehome FAN ( Content Targeted),491,0,0.0,211950000,9040246,2356,Mobile devices with full browsers
2016-04-16,395092114,Hindwarehome FAN ( Content Targeted),21,0,0.0,5820000,9040239,2356,Mobile devices with full browsers
2016-04-13,394914754,Hindware Rimless video promotion,1,0,0.0,0,9040181,2356,Computers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),64,0,0.0,21600000,9040198,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),23,0,0.0,8410000,9040212,2356,Mobile devices with full browsers
2016-04-15,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,2110000,1007821,2356,Tablets with full browsers
2016-04-18,395092114,Hindwarehome FAN ( Content Targeted),1,0,0.0,0,9040197,2356,Tablets with full browsers
